player_id,test_runs,odi_runs,t20_runs
1,3967,3901,2372
2,5689,33,209
3,5096,2565,1478
4,2619,4968,2278
5,3913,3799,112
6,1908,711,673
7,5400,2162,751
8,3684,208,660
9,1123,4116,825
10,753,4755,301
11,6172,3398,0
12,4708,706,1988
13,5572,1957,2193
14,464,846,2344
15,215,4110,2448
16,5634,5122,258
17,4644,2973,2871
18,4560,5348,1745
19,1392,3528,2116
20,4979,4608,2771
21,3681,5161,1208
22,5885,5383,1989
23,2402,1191,103
24,1342,4922,139
25,3131,4651,2499
26,2654,1015,466
27,6291,1939,2863
28,3223,574,2028
29,5345,1197,924
30,2920,4997,436
31,5103,5585,731
32,4337,913,221
33,5191,2083,1915
34,5493,3810,2009
35,4081,5497,1455
36,3173,2937,1854
37,6121,4798,1484
38,6947,5833,137
39,2012,5543,148
40,2193,339,196
41,2692,806,2360
42,6657,5047,2677
43,5407,242,56
44,1190,4048,1494
45,6962,5960,749
46,6033,488,776
47,92,1957,2315
48,2655,2446,818
49,6462,3265,238
50,6843,3127,2625
51,3037,3672,2700
52,2811,2884,2486
53,5231,2383,1876
54,3091,5711,2744
55,6830,1762,1321
56,3742,2157,1871
57,4032,5217,620
58,1466,3370,1098
59,680,1924,232
60,2030,280,2430
61,6701,688,2054
62,1508,3661,2176
63,3948,2076,1876
64,112,2674,2567
65,3706,3692,508
66,4754,695,2649
67,2656,2749,1627
68,2336,4498,439
69,676,2625,2640
70,2595,1942,777
71,332,5080,940
72,2673,2185,489
73,2799,5293,806
74,3527,4083,865
75,2056,4958,2952
76,366,3182,2267
77,5596,2120,1757
78,6834,924,1976
79,5855,1594,285
80,5235,1628,1057
81,69,2769,947
82,4667,1227,409
83,1453,4531,83
84,847,2103,1448
85,5622,4363,1113
86,809,5871,419
87,584,720,1276
88,3825,1776,1544
89,2157,5893,2727
90,177,5128,481
91,2162,113,2119
92,4259,3539,2136
93,4261,377,2174
94,4119,2271,2656
95,4241,4599,287
96,1342,2111,2512
97,3848,640,2721
98,6852,262,568
99,6630,1915,1694
100,56,5214,1707
