player_id,team_id,from_year,to_year
1,3,2014,2020
2,2,2017,2022
3,2,2012,2016
4,1,2011,2015
5,2,2014,2016
6,1,2013,2015
7,1,2014,2018
8,2,2014,2017
9,2,2012,2024
10,1,2014,2019
11,1,2018,2020
12,2,2018,2021
13,3,2018,2024
14,1,2010,2021
15,2,2013,2021
16,2,2017,2019
17,2,2013,2024
18,3,2016,2023
19,2,2018,2021
20,3,2010,2024
21,1,2016,2021
22,2,2017,2018
23,1,2011,2019
24,2,2018,2019
25,2,2010,2019
26,3,2016,2022
27,2,2011,2023
28,1,2012,2017
29,3,2015,2022
30,3,2014,2019
31,3,2014,2015
32,3,2018,2021
33,3,2018,2019
34,3,2011,2017
35,1,2011,2012
36,2,2017,2023
37,1,2014,2015
38,1,2016,2019
39,3,2011,2016
40,1,2010,2019
41,1,2016,2017
42,1,2011,2019
43,2,2016,2017
44,2,2010,2018
45,3,2011,2017
46,3,2012,2019
47,3,2014,2017
48,1,2010,2022
49,3,2018,2019
50,3,2018,2021
51,2,2014,2021
52,3,2018,2023
53,2,2017,2019
54,3,2018,2022
55,2,2013,2019
56,1,2015,2023
57,1,2011,2024
58,3,2011,2013
59,2,2012,2016
60,1,2010,2011
61,3,2011,2012
62,2,2017,2019
63,2,2012,2013
64,3,2012,2013
65,1,2016,2021
66,2,2014,2015
67,1,2013,2016
68,1,2010,2024
69,1,2014,2017
70,1,2012,2017
71,1,2010,2022
72,1,2012,2022
73,1,2016,2022
74,3,2012,2013
75,1,2010,2024
76,3,2010,2012
77,1,2018,2023
78,3,2017,2020
79,2,2013,2019
80,3,2013,2015
81,3,2014,2019
82,3,2017,2018
83,2,2014,2019
84,1,2013,2021
85,1,2017,2021
86,3,2011,2019
87,2,2011,2017
88,1,2018,2024
89,1,2015,2023
90,3,2015,2017
91,3,2013,2020
92,2,2013,2017
93,2,2010,2021
94,1,2016,2020
95,1,2015,2022
96,3,2011,2021
97,1,2013,2015
98,2,2017,2023
99,1,2016,2018
100,2,2016,2019
